Айтос;8500
Аксаково;9154
Алфатар;7570
Антоново;7970
Априлци;5641
Ардино;6750
Асеновград;4230
Ахелой;8217
Ахтопол;8280
Балчик;9600
Банкя;1320
Банско;2770
Баня;4360
Батак;4580
Батановци;2340
Белене;5930
Белица;2780
Белово;4470
Белоградчик;3900
Белослав;9178
Берковица;3500
Благоевград;2700
Бобов дол;2670
Бобошево;2660
Божурище;2227
Бойчиновци;3430
Болярово;8720
Борово;7174
Ботевград;2140
Брацигово;4579
Брегово;3790
Брезник;2360
Брезово;4160
Брусарци;3680
Бургас;8000
Бухово;1830
Българово;8110
Бяла;9101
Бяла;7100
Бяла Слатина;3200
Бяла Черква;5220
Варна;9000
Велики Преслав;9850
Велико Търново;5000
Велинград;4600
Ветово;7080
Ветрен;4480
Видин;3700
Враца;3000
Вълчедръм;3650
Вълчи дол;9280
Върбица;9870
Вършец;3540
Габрово;5300
Генерал Тошево;9500
Главиница;7630
Глоджево;7040
Годеч;2240
Горна Оряховица;5100
Гоце Делчев;2900
Грамада;3830
Гулянци;5960
Гурково;6199
Гълъбово;6280
Две могили;7150
Дебелец;5030
Девин;4800
Девня;9160
Джебел;6850
Димитровград;6400
Димово;3750
Добринище;2777
Добрич;9300
Долна баня;2040
Долна Митрополия;5855
Долна Оряховица;5130
Долни Дъбник;5870
Долни чифлик;9120
Доспат;4831
Драгоман;2210
Дряново;5370
Дулово;7650
Дунавци;3740
Дупница;2600
Дългопол;9250
Елена;5070
Елин Пелин;2100
Елхово;8700
Етрополе;2180
Завет;7330
Земен;2440
Златарица;5090
Златица;2080
Златоград;4980
Ивайловград;6570
Игнатиево;9143
Искър;5868
Исперих;7400
Ихтиман;2050
Каблешково;8210
Каварна;9650
Казанлък;6100
Калофер;4370
Камено;8120
Каолиново;9960
Карлово;4300
Карнобат;8400
Каспичан;9930
Кермен;8870
Килифарево;5050
Китен;8183
Клисура;4341
Кнежа;5835
Козлодуй;3320
Койнаре;5986
Копривщица;2077
Костандово;4644
Костенец;2030
Костинброд;2230
Котел;8970
Кочериново;2640
Кресна;2840
Криводол;3060
Кричим;4220
Крумовград;6900
Крън;6140
Кубрат;7300
Куклен;4101
Кула;3800
Кърджали;6600
Кюстендил;2500
Левски;5900
Летница;5570
Ловеч;5500
Лозница;7290
Лом;3600
Луковит;5770
Лъки;4241
Любимец;6550
Лясковец;5140
Мадан;4900
Маджарово;6480
Малко Търново;8162
Мартен;7058
Мездра;3100
Мелник;2820
Меричлери;6430
Мизия;3330
Момин проход;2035
Момчилград;6800
Монтана;3400
Мъглиж;6180
Неделино;4990
Несебър;8230
Николаево;6190
Никопол;5940
Нова Загора;8900
Нови Искър;1280
Нови пазар;9900
Обзор;8250
Омуртаг;7900
Опака;7840
Оряхово;3300
Павел баня;6155
Павликени;5200
Пазарджик;4400
Панагюрище;4500
Перник;2300
Перущица;4225
Петрич;2850
Пещера;4550
Пирдоп;2070
Плачковци;5360
Плевен;5800
Плиска;9920
Пловдив;4000
Полски Тръмбеш;5180
Поморие;8200
Попово;7800
Пордим;5898
Правец;2161
Приморско;8180
Провадия;9200
Първомай;4270
Раднево;6260
Радомир;2400
Разград;7200
Разлог;2760
Ракитово;4640
Раковски;4150
Рила;2630
Роман;3130
Рудозем;4960
Русе;7000
Садово;4122
Самоков;2000
Сандански;2800
Сапарева баня;2650
Свети Влас;8256
Свиленград;6500
Свищов;5250
Своге;2260
Севлиево;5400
Сеново;7038
Септември;4490
Силистра;7500
Симеоновград;6490
Симитли;2730
Славяново;5840
Сливен;8800
Сливница;2200
Сливо поле;7060
Смолян;4700
Смядово;9820
Созопол;8130
Сопот;4330
София-град;1000
София-област;0
Средец;8300
Стамболийски;4210
Стара Загора;6000
Стражица;5150
Стралджа;8680
Стрелча;4530
Суворово;9170
Сунгурларе;8470
Сухиндол;5240
Съединение;4190
Сърница;4633
Твърдица;8890
Тервел;9450
Тетевен;5700
Тополовград;6560
Троян;5600
Трън;2460
Тръстеник;5857
Трявна;5350
Тутракан;7600
Търговище;7700
Угърчин;5580
Хаджидимово;2933
Харманли;6450
Хасково;6300
Хисаря;4180
Цар Калоян;7280
Царево;8260
Чепеларе;4850
Червен бряг;5980
Черноморец;8142
Чипровци;3460
Чирпан;6200
Шабла;9680
Шивачево;8895
Шипка;6150
Шумен;9700
Ябланица;5750
Якоруда;2790
Ямбол;8600
